Disability,N,Exam tables,Radiology,Rehab or exercise,Weight scales,Mobility aids,Exam chairs
Orthopedic impairment,156,85.8,75.4,62.9,60.4,56.5,52.9
Vision impairment,130,68.2,59.8,58.1,61.9,48.1,52.0
Chronic pain,119,83.8,78.8,63.2,55.9,58.3,62.1
Arthritis or rheumatism,103,80.7,76.5,61.7,53.0,50.7,52.5
Paralysis,92,87.8,80.6,53.8,64.5,52.1,57.8
Spinal cord injury,87,85.3,75.4,58.6,50.0,56.7,57.4
Hearing impairment,62,66.7,67.4,44.7,42.5,38.5,44.7
Multiple sclerosis,36,86.2,63.0,54.5,60.9,35.3,53.6
Heart condition,32,72.4,65.4,55.6,42.9,56.0,57.7
Muscular dystrophy,31,88.0,86.4,61.5,66.7,45.8,87.0
Cerebral palsy,30,90.0,89.5,69.2,62.5,47.1,33.3
All,408,75.0,68.0,55.3,53.1,50.2,49.6
